timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-09T02:05:03.865260085Z,20.826353,110.682811,Cloud to Ground,-83137,0,14
2026-09-09T02:05:04.144091298Z,11.284966,113.261729,Cloud to Ground,-20025,0,9
2026-09-09T02:05:04.040941607Z,11.52023,113.299229,Cloud to Ground,-32262,0,10
2026-09-09T02:05:04.079043565Z,11.535028,113.30331,Cloud to Ground,-16267,0,10
2026-09-09T02:05:04.090564327Z,11.540636,113.290386,Cloud to Ground,21447,0,7
2026-09-09T02:05:05.270683394Z,12.256265,112.358052,Cloud to Ground,-23438,0,10
2026-09-09T02:05:05.886395338Z,12.540239,116.065327,Cloud to Cloud,12637,3037,6
2026-09-09T02:05:06.644426354Z,12.331243,116.862801,Cloud to Cloud,-13229,4511,9
2026-09-09T02:05:07.329716844Z,11.595274,112.199858,Cloud to Ground,-44684,0,9
2026-09-09T02:05:07.431516195Z,11.603433,112.201013,Cloud to Ground,-33024,0,9
2026-09-09T02:05:07.234254173Z,11.605287,112.200948,Cloud to Ground,-29441,0,11
2026-09-09T02:05:07.354187715Z,11.61292,112.202687,Cloud to Ground,-20453,0,5
2026-09-09T02:05:07.475763744Z,11.549873,112.099252,Cloud to Cloud,15452,17045,9
2026-09-09T02:05:07.432504942Z,11.556596,112.088343,Cloud to Cloud,16396,13408,8
2026-09-09T02:05:07.264808889Z,11.615056,112.157702,Cloud to Ground,32443,0,13
2026-09-09T02:05:07.786381080Z,12.763957,115.163225,Cloud to Cloud,-12150,8902,7
2026-09-09T02:05:07.421830526Z,12.814805,115.167404,Cloud to Ground,13499,0,7
2026-09-09T02:05:08.034747289Z,12.716971,116.093355,Cloud to Cloud,-6827,3288,6
2026-09-09T02:05:07.766101706Z,13.015947,115.124131,Cloud to Cloud,-12758,7182,11
2026-09-09T02:05:08.487580223Z,12.968687,114.989015,Cloud to Cloud,10875,3022,10
2026-09-09T02:05:08.213763963Z,13.000008,115.049857,Cloud to Ground,11061,0,9
2026-09-09T02:05:09.333434056Z,12.704605,116.088368,Cloud to Ground,-27419,0,10
2026-09-09T02:05:09.339657375Z,12.742173,116.146095,Cloud to Ground,-16520,0,7
2026-09-09T02:05:09.210395318Z,12.696013,116.105319,Cloud to Cloud,-14546,4547,7
2026-09-09T02:05:09.413454164Z,12.698413,116.066261,Cloud to Cloud,-13111,16200,10
2026-09-09T02:05:09.281490440Z,12.826264,116.0353,Cloud to Ground,18925,0,7
2026-09-09T02:05:09.625558418Z,11.272872,113.192159,Cloud to Ground,-57072,0,10
2026-09-09T02:05:09.612826474Z,11.267747,113.137571,Cloud to Ground,-30224,0,10
2026-09-09T02:05:10.410940054Z,0.150584,134.824357,Cloud to Ground,-7664,0,12
2026-09-09T02:05:10.412387275Z,0.158592,134.822839,Cloud to Ground,18447,0,18
2026-09-09T02:05:10.835435172Z,21.804451,111.893332,Cloud to Cloud,-12262,3620,9
2026-09-09T02:05:10.838904331Z,21.754429,111.857649,Cloud to Cloud,-10718,3160,9
2026-09-09T02:05:10.833991574Z,21.72549,111.948266,Cloud to Ground,15076,0,11
2026-09-09T02:05:10.205950922Z,11.544008,112.377527,Cloud to Ground,-13657,0,8
2026-09-09T02:05:10.420593091Z,11.5482,112.266958,Cloud to Cloud,-7799,3381,7
2026-09-09T02:05:10.069035650Z,11.547365,112.301185,Cloud to Ground,17221,0,5
2026-09-09T02:05:11.760789319Z,10.020215,112.148875,Cloud to Ground,15807,0,10
2026-09-09T02:05:11.762230100Z,10.006774,112.147095,Cloud to Ground,17792,0,13
