timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-12T14:00:56.969098729Z,5.092999,115.004755,Cloud to Cloud,-21652,15996,8
2026-09-12T14:00:58.994219803Z,21.265089,119.945449,Cloud to Cloud,4799,9885,6
2026-09-12T14:00:58.981873167Z,21.264689,119.959695,Cloud to Cloud,5397,10330,6
2026-09-12T14:01:04.476698514Z,20.086408,119.167313,Cloud to Ground,19783,0,8
2026-09-12T14:01:08.584676599Z,16.360171,121.623203,Cloud to Ground,39944,0,9
2026-09-12T14:01:08.160744108Z,16.623722,121.679491,Cloud to Cloud,8867,6588,6
2026-09-12T14:01:11.298971751Z,8.19452,122.049304,Cloud to Cloud,-80673,3010,9
2026-09-12T14:01:11.403809982Z,8.163393,121.899906,Cloud to Ground,-32107,0,11
2026-09-12T14:01:11.304919836Z,8.168879,121.84953,Cloud to Ground,-28726,0,20
2026-09-12T14:01:11.462390000Z,8.8064,124.4839,Cloud to Ground,-17994,0,5
2026-09-12T14:01:13.203701249Z,5.266347,115.085344,Cloud to Cloud,30771,3602,7
2026-09-12T14:01:13.186308000Z,5.12,115.0547,Cloud to Ground,32435,0,6
2026-09-12T14:01:26.670745888Z,20.001313,131.828558,Cloud to Ground,-15014,0,15
2026-09-12T14:01:26.699839562Z,19.910742,131.872105,Cloud to Ground,28982,0,9
2026-09-12T14:01:26.668215120Z,19.991511,131.894098,Cloud to Ground,30940,0,8
2026-09-12T14:01:32.371639915Z,20.11481,119.170878,Cloud to Ground,-39339,0,13
2026-09-12T14:01:31.971550263Z,20.133582,119.223016,Cloud to Ground,-35930,0,12
2026-09-12T14:01:36.682632744Z,20.077577,119.166068,Cloud to Ground,28115,0,9
2026-09-12T14:01:41.164128364Z,5.233193,115.023797,Cloud to Cloud,15032,3368,7
2026-09-12T14:01:41.264298692Z,5.286391,115.116739,Cloud to Cloud,-17193,3467,8
2026-09-12T14:01:47.648055313Z,22.441885,132.915976,Cloud to Ground,-53031,0,12
2026-09-12T14:01:47.759879133Z,22.383625,132.868483,Cloud to Cloud,-26646,3146,15
2026-09-12T14:01:47.702543000Z,22.4964,132.874,Cloud to Ground,839,0,12
2026-09-12T14:01:47.803273856Z,22.384287,132.943278,Cloud to Cloud,37261,3319,17
2026-09-12T14:01:47.655987650Z,22.407358,132.925464,Cloud to Ground,65015,0,16
2026-09-12T14:01:48.841964000Z,8.5502,124.2483,Cloud to Ground,-38525,0,8
2026-09-12T14:01:49.061501000Z,8.5726,124.4565,Cloud to Ground,-35332,0,6
2026-09-12T14:02:07.897008000Z,20.2095,118.9954,Cloud to Ground,-113099,0,12
2026-09-12T14:02:07.985830000Z,20.233,119.2167,Cloud to Ground,-71726,0,6
2026-09-12T14:02:07.934678000Z,20.1991,119.1583,Cloud to Ground,-22641,0,5
2026-09-12T14:02:12.880400577Z,8.220595,121.944317,Cloud to Ground,-44990,0,9
2026-09-12T14:02:12.985143157Z,8.208838,122.06659,Cloud to Ground,-64388,0,10
2026-09-12T14:02:13.904017571Z,9.023539,124.609437,Cloud to Ground,-73057,0,18
2026-09-12T14:02:13.955919449Z,9.023854,124.612224,Cloud to Ground,-53745,0,19
2026-09-12T14:02:13.520720642Z,8.769677,124.280434,Cloud to Cloud,-26281,6447,24
2026-09-12T14:02:13.455708766Z,8.866862,124.291045,Cloud to Ground,-51381,0,16
2026-09-12T14:02:13.983545000Z,8.8634,124.5153,Cloud to Ground,-48248,0,7
2026-09-12T14:02:13.851317000Z,8.926,124.6972,Cloud to Ground,-104138,0,9
2026-09-12T14:02:14.167698000Z,8.9199,124.6748,Cloud to Ground,-41941,0,8
2026-09-12T14:02:14.017001203Z,8.896203,124.652335,Cloud to Ground,-37065,0,9
2026-09-12T14:02:17.037525959Z,15.13071,116.216672,Cloud to Ground,28602,0,14
